Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
21,5159,5430,8356,13980,6346,8261,47532,802,382,437,1501,483,547,4152,1869,2869,638,1647,1398,748,725,853,57,685,396,68,825,279,1,0.1,1284,88.5,17828
22,4932,5178,7936,13456,5849,8095,45446,878,485,505,1790,508,620,4786,1809,2724,628,1603,1242,699,763,785,53,686,392,76,986,345,1,0.125,1457,88.8,22650
23,4688,4850,7645,12775,5749,7542,43249,944,515,608,2004,585,735,5391,1798,2512,606,1431,1251,626,732,720,62,575,354,41,1090,348,1,0.14,1590,89.3,27907
24,4368,4655,7365,12116,5292,7196,40992,1020,595,653,2182,684,783,5917,1625,2405,625,1461,1179,634,656,698,77,601,374,65,1254,424,1,0.172,1738,92,33695
25,4126,4454,6670,11213,4941,6724,38128,1010,637,723,2233,646,834,6083,1552,2288,556,1320,1052,623,637,683,55,505,319,61,1235,413,1,0.183,1827,92,39741
1,6698,5968,9723,15833,7099,9487,54808,0,3,0,1,0,0,4,2420,3058,769,1787,1575,822,967,927,89,716,480,93,1,0,0,0,1,0,3
2,6401,6268,9515,15913,7076,9492,54665,6,0,0,3,1,1,11,2396,3243,751,1939,1521,834,971,963,84,795,463,86,2,1,1,0,5,1.4,13
3,6247,6096,9502,15760,7069,9481,54155,6,0,0,2,0,0,8,2263,3209,754,1854,1575,800,902,881,89,718,479,81,3,2,1,0.001,2,2.2,17
4,6133,6120,9480,15853,7076,9505,54167,8,0,0,1,1,2,12,2302,3110,738,1919,1534,838,909,936,60,738,450,79,2,2,1,0.001,7,2.2,29
5,6094,6155,9338,15911,7095,9658,54251,6,0,0,4,3,2,15,2262,3216,785,1793,1589,870,912,1014,78,733,468,85,2,0,1,0,6,3.2,41
6,6066,5912,9628,15997,7157,9658,54418,5,0,5,10,3,3,26,2232,3037,760,1887,1601,863,936,933,71,744,448,100,3,2,1,0.001,7,3.2,66
7,6013,6205,9584,16016,7214,9476,54508,5,6,5,25,7,4,52,2127,3245,748,1817,1602,853,852,961,62,717,480,85,11,5,1,0.002,19,19.1,119
8,6123,6097,9815,16225,7079,9567,54906,7,15,7,39,12,10,90,2281,3166,787,1853,1471,838,909,920,75,723,441,91,20,5,1,0.002,30,22.8,208
9,5997,6257,9680,16376,7089,9933,55332,20,11,16,58,17,18,140,2216,3258,759,1899,1581,928,916,959,71,735,454,96,29,6,1,0.002,47,22.8,343
10,6021,6133,9740,16298,7439,9880,55511,32,18,20,69,18,26,183,2224,3182,761,1886,1599,888,853,989,75,776,455,97,42,14,1,0.004,66,22.8,516
11,5974,6180,9913,16373,7254,9799,55493,48,29,26,104,25,30,262,2172,3145,753,1901,1651,895,880,926,88,764,474,89,47,16,1,0.005,104,25.6,772
12,6101,6426,9818,16283,7256,9876,55760,89,42,42,143,48,54,418,2219,3322,768,1961,1535,848,853,1018,52,781,481,88,83,24,1,0.007,165,28.3,1166
13,6208,6246,9831,16272,7370,9676,55603,110,62,39,215,58,94,578,2354,3280,803,1938,1581,880,945,957,66,781,494,102,123,46,1,0.014,219,40,1714
14,6050,6283,9698,16393,7161,9777,55362,176,70,78,248,92,76,740,2232,3208,821,2002,1596,841,890,1009,87,785,476,93,172,63,1,0.019,289,40.3,2414
15,6106,6074,9688,16286,7231,9593,54978,223,104,105,349,91,118,990,2302,3179,781,1877,1587,866,917,940,84,733,486,75,217,68,1,0.021,367,40.3,3367
16,5912,6117,9813,16233,7040,9774,54889,323,127,143,462,141,149,1345,2212,3149,837,1877,1534,862,858,942,75,752,476,86,286,109,1,0.034,503,40.3,4645
17,5909,6244,9509,16027,7224,9594,54507,415,198,182,633,192,229,1849,2124,3276,727,1857,1607,846,834,1006,75,725,456,81,369,128,1,0.04,656,40.3,6393
18,5910,6052,9531,15963,7047,9516,54019,580,229,237,864,270,336,2516,2213,3123,765,1847,1505,825,887,989,64,713,450,75,543,169,1,0.053,828,42.1,8781
19,5706,5930,9469,15661,6976,9357,53099,581,298,305,1080,337,361,2962,2082,3089,757,1860,1551,857,828,929,71,770,441,99,637,236,1,0.075,956,42.1,11588
20,5625,5911,9151,15200,6775,9138,51800,694,370,399,1373,389,450,3675,2103,3078,771,1826,1562,828,825,942,84,721,440,86,773,250,1,0.081,1168,50.3,15147
21,5496,5672,8839,14600,6612,8666,49885,813,466,484,1554,495,509,4321,1965,2889,670,1720,1452,795,769,844,70,696,400,92,887,276,1,0.096,1362,53.8,19406
22,5356,5483,8441,14105,6201,8422,48008,981,495,542,1834,537,672,5061,1974,2813,702,1699,1362,739,770,890,78,683,397,90,1051,358,1,0.123,1549,53.8,24315
23,5021,5155,8011,13461,6004,8220,45872,1065,578,663,2079,651,747,5783,1912,2668,661,1569,1333,763,753,822,56,649,382,91,1235,411,1,0.149,1716,53.8,29924
24,4627,4909,7649,12701,5701,7739,43326,1055,668,692,2281,667,806,6169,1734,2499,619,1422,1252,670,713,755,57,578,388,79,1279,440,1,0.171,1848,55.2,36056
25,4364,4656,7240,11871,5432,7097,40660,1115,694,756,2430,756,899,6650,1579,2360,588,1369,1183,629,674,702,58,562,336,74,1356,449,1,0.187,1949,55.8,42677
1,6755,5989,9552,15829,7090,9570,54785,0,0,1,0,0,0,1,2447,3173,800,1925,1533,821,972,998,92,764,463,86,0,0,0,0,0,0,0
1,6696,6073,9393,15700,7066,9479,54407,0,0,2,1,0,0,3,2517,3172,745,1843,1485,843,1014,1011,82,701,454,90,0,0,0,0,1,0,2
2,6325,6000,9465,15855,7049,9554,54248,0,1,1,1,0,1,4,2377,3076,776,1814,1519,862,923,931,76,753,479,94,0,0,0,0,2,22.5,5
3,6154,6020,9616,15875,7182,9518,54365,4,0,0,0,0,0,4,2319,3084,715,1908,1518,830,912,903,71,770,484,77,1,0,0,0,2,22.5,10
4,6022,6198,9450,16032,7062,9687,54451,2,0,0,0,0,0,2,2243,3187,727,1852,1597,881,844,984,70,765,493,102,2,1,1,0,0,22.5,10
1,6734,5971,9546,15911,7014,9702,54878,0,0,1,1,0,0,2,2453,3100,757,1872,1551,913,959,955,76,715,451,96,1,1,1,0,1,0,2
2,6416,6128,9502,15838,7191,9451,54526,0,0,2,0,0,0,2,2371,3135,753,1892,1560,859,948,944,71,766,471,104,0,0,1,0,1,2.2,4
1,6702,6004,9609,15877,7101,9569,54862,0,1,0,0,0,0,1,2416,3109,776,1923,1560,813,937,953,69,777,488,95,0,0,0,0,0,0,0
2,6390,6099,9549,15743,7116,9368,54265,2,0,0,0,0,0,2,2346,3163,755,1834,1503,904,912,1009,71,720,454,103,2,1,1,0,0,1,2
1,6734,5970,9696,15898,7107,9503,54908,0,2,0,0,0,0,2,2423,2992,783,1858,1609,887,927,873,80,749,509,88,1,0,0,0,1,0,1
2,6504,6098,9398,15730,7054,9572,54356,1,0,0,0,0,0,1,2399,3186,736,1831,1553,949,912,970,75,739,455,105,1,0,0,0,0,1,1
1,6755,5995,9465,15932,7164,9517,54828,0,0,0,0,0,0,0,2472,3116,743,1834,1605,853,990,968,77,736,468,78,0,0,0,0,0,0,0
1,6707,6017,9536,15807,7109,9534,54710,0,1,0,0,0,0,1,2494,3142,776,1884,1567,867,1003,953,80,795,469,92,0,0,0,0,1,0,0
2,6309,6107,9507,15663,7075,9586,54247,2,0,0,0,0,0,2,2308,3150,783,1864,1482,833,930,915,69,737,457,87,2,2,1,0.001,0,3,3
